filename,psnr,ssim,lpips
ILSVRC2012_val_00048681.png,30.547005,0.9413214868546872,[[[0.13788396]]]
ILSVRC2012_val_00048737.png,32.818466,0.9234866009634123,[[[0.18968864]]]
ILSVRC2012_val_00048828.png,30.291521,0.9485071566437608,[[[0.05216165]]]
ILSVRC2012_val_00049116.png,33.44437,0.9277829475000774,[[[0.16991839]]]
ILSVRC2012_val_00049119.png,28.36114,0.9354574818725069,[[[0.03936844]]]
ILSVRC2012_val_00049131.png,34.92534,0.9068259986111414,[[[0.41689825]]]
ILSVRC2012_val_00049193.png,30.727352,0.9591866741793788,[[[0.06547739]]]
ILSVRC2012_val_00049195.png,29.494286,0.9606170752639149,[[[0.07631732]]]
ILSVRC2012_val_00049198.png,29.577724,0.932385194552447,[[[0.05624907]]]
ILSVRC2012_val_00049235.png,31.003246,0.892109276430983,[[[0.28324687]]]
ILSVRC2012_val_00049241.png,31.233955,0.9250073843564316,[[[0.04758742]]]
ILSVRC2012_val_00049324.png,33.31058,0.9243427753852007,[[[0.18701614]]]
ILSVRC2012_val_00049333.png,31.761845,0.9614416046335855,[[[0.1594832]]]
ILSVRC2012_val_00049555.png,32.35326,0.9753000024563188,[[[0.03242815]]]
ILSVRC2012_val_00049637.png,34.930046,0.9344909425128889,[[[0.2520242]]]
ILSVRC2012_val_00049639.png,33.569874,0.9422204151815551,[[[0.12394003]]]
ILSVRC2012_val_00049688.png,31.834957,0.9228724130511186,[[[0.13411129]]]
ILSVRC2012_val_00049732.png,32.008812,0.9626504885415201,[[[0.0854944]]]
ILSVRC2012_val_00049817.png,32.527397,0.9489055936813432,[[[0.08288446]]]
ILSVRC2012_val_00049826.png,32.04438,0.9056130315237659,[[[0.3485023]]]
ILSVRC2012_val_00049851.png,32.948536,0.9425156007699134,[[[0.05633525]]]
ILSVRC2012_val_00049880.png,30.821682,0.9283974721233779,[[[0.13436532]]]
ILSVRC2012_val_00049990.png,30.074808,0.9566975671433633,[[[0.05239607]]]
